v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains although,v13 contains however,v14 contains but,v15 contains because,v16 contains this,v17 contains others or researchers,v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains et,word variation,average token length,non alphabetic characters frequency,uncommon word frequency,'',",",.,:,CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.5,0.3,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
3.0,61.0,0.0,1.0,1.0,0.0,0.0,11.115554667022044,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8524590163934426,4.360655737704918,0.13114754098360656,0.5901639344262295,0.0,0.03278688524590164,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.0,0.04918032786885246,0.01639344262295082,0.04918032786885246,0.09836065573770492,0.0,0.0,0.01639344262295082,0.09836065573770492,0.0,0.0,0.08196721311475409,0.0,0.0,0.01639344262295082,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.03278688524590164,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.08196721311475409,0.03278688524590164,0.0,0.06557377049180328,0.0,0.01639344262295082
1.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.2727272727272725,0.11363636363636363,0.5681818181818182,0.0,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.0,0.045454545454545456,0.0,0.11363636363636363,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.11363636363636363,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,103.0,0.0,1.0,0.0,0.0,1.0,5.931905258852336,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310679611650486,4.0,0.10679611650485436,0.5631067961165048,0.009708737864077669,0.02912621359223301,0.038834951456310676,0.009708737864077669,0.038834951456310676,0.0,0.11650485436893204,0.0,0.0970873786407767,0.06796116504854369,0.0,0.0,0.0,0.17475728155339806,0.009708737864077669,0.0,0.04854368932038835,0.0,0.0,0.05825242718446602,0.02912621359223301,0.04854368932038835,0.0,0.0,0.0,0.05825242718446602,0.0,0.08737864077669903,0.0,0.009708737864077669,0.0,0.009708737864077669,0.05825242718446602,0.0,0.0,0.0,0.0
2.0,56.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,4.839285714285714,0.10714285714285714,0.5357142857142857,0.0,0.05357142857142857,0.03571428571428571,0.0,0.05357142857142857,0.0,0.07142857142857142,0.0,0.125,0.05357142857142857,0.0,0.0,0.017857142857142856,0.23214285714285715,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.96,3.76,0.04,0.48,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.2,0.04,0.04,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.0,0.04,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,4.1,0.1,0.5,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333333,3.7333333333333334,0.13333333333333333,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0276819911981905,4.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8636363636363636,4.0,0.13636363636363635,0.7272727272727273,0.0,0.0,0.13636363636363635,0.0,0.09090909090909091,0.0,0.22727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
7.0,107.0,0.0,1.0,0.0,0.0,0.0,7.629159955896394,9.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6822429906542056,4.336448598130841,0.14018691588785046,0.6542056074766355,0.0,0.056074766355140186,0.06542056074766354,0.009345794392523364,0.056074766355140186,0.0,0.08411214953271028,0.0,0.056074766355140186,0.102803738317757,0.0,0.0,0.009345794392523364,0.12149532710280374,0.018691588785046728,0.0,0.056074766355140186,0.0,0.0,0.056074766355140186,0.04672897196261682,0.018691588785046728,0.028037383177570093,0.009345794392523364,0.028037383177570093,0.0,0.0,0.018691588785046728,0.018691588785046728,0.04672897196261682,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.0,0.0,0.0,0.009345794392523364
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.523809523809524,0.09523809523809523,0.5714285714285714,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616
8.0,147.0,0.0,1.0,0.0,0.0,1.0,9.286246550679127,8.285714285714286,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5918367346938775,3.7142857142857144,0.12244897959183673,0.5714285714285714,0.013605442176870748,0.04081632653061224,0.05442176870748299,0.006802721088435374,0.09523809523809523,0.0,0.07482993197278912,0.006802721088435374,0.034013605442176874,0.061224489795918366,0.0,0.0,0.047619047619047616,0.12244897959183673,0.0,0.0,0.08843537414965986,0.013605442176870748,0.0,0.061224489795918366,0.047619047619047616,0.027210884353741496,0.0,0.0,0.0,0.047619047619047616,0.0,0.10884353741496598,0.006802721088435374,0.0,0.006802721088435374,0.013605442176870748,0.013605442176870748,0.006802721088435374,0.0,0.0,0.0
3.0,56.0,0.0,0.0,1.0,0.0,1.0,13.02134998974974,14.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607142857142857,3.7142857142857144,0.17857142857142858,0.6607142857142857,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.0,0.05357142857142857,0.0,0.08928571428571429,0.125,0.0,0.0,0.017857142857142856,0.16071428571428573,0.0,0.0,0.05357142857142857,0.0,0.0,0.05357142857142857,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571,0.0,0.017857142857142856
3.0,76.0,0.0,0.0,0.0,0.0,0.0,2.0548046676563256,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,4.5,0.10526315789473684,0.5789473684210527,0.0,0.06578947368421052,0.039473684210526314,0.0,0.06578947368421052,0.0,0.09210526315789473,0.0,0.07894736842105263,0.05263157894736842,0.0,0.0,0.05263157894736842,0.13157894736842105,0.0,0.013157894736842105,0.09210526315789473,0.0,0.0,0.02631578947368421,0.02631578947368421,0.06578947368421052,0.013157894736842105,0.0,0.0,0.05263157894736842,0.0,0.07894736842105263,0.0,0.039473684210526314,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0
4.0,133.0,0.0,0.0,1.0,0.0,1.0,13.827056809024834,15.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,3.962406015037594,0.09022556390977443,0.5413533834586466,0.0,0.03759398496240601,0.03007518796992481,0.015037593984962405,0.03007518796992481,0.0,0.09774436090225563,0.0,0.12781954887218044,0.09022556390977443,0.0,0.015037593984962405,0.015037593984962405,0.12030075187969924,0.022556390977443608,0.0,0.05263157894736842,0.0,0.007518796992481203,0.06766917293233082,0.03007518796992481,0.05263157894736842,0.0,0.0,0.0,0.015037593984962405,0.0,0.03759398496240601,0.0,0.022556390977443608,0.007518796992481203,0.03759398496240601,0.03759398496240601,0.0,0.0,0.0,0.03007518796992481
2.0,115.0,0.0,1.0,1.0,0.0,0.0,2.5,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6608695652173913,4.095652173913043,0.10434782608695652,0.5391304347826087,0.0,0.034782608695652174,0.02608695652173913,0.02608695652173913,0.05217391304347826,0.0,0.12173913043478261,0.0,0.14782608695652175,0.06956521739130435,0.0,0.008695652173913044,0.008695652173913044,0.2,0.02608695652173913,0.0,0.0,0.0,0.0,0.034782608695652174,0.043478260869565216,0.05217391304347826,0.0,0.0,0.0,0.034782608695652174,0.0,0.02608695652173913,0.0,0.0,0.017391304347826087,0.0,0.06086956521739131,0.0,0.0,0.0,0.008695652173913044
2.0,83.0,0.0,1.0,0.0,0.0,0.0,14.5,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542168674698795,3.3373493975903616,0.13253012048192772,0.5180722891566265,0.0,0.07228915662650602,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.1686746987951807,0.0,0.0963855421686747,0.04819277108433735,0.0,0.0,0.012048192771084338,0.18072289156626506,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.04819277108433735,0.0,0.0,0.0,0.03614457831325301,0.0,0.04819277108433735,0.03614457831325301,0.012048192771084338,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.012048192771084338,0.0
3.0,61.0,0.0,0.0,0.0,0.0,0.0,0.4714045207910317,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7377049180327869,4.295081967213115,0.13114754098360656,0.6065573770491803,0.0,0.08196721311475409,0.04918032786885246,0.0,0.06557377049180328,0.0,0.11475409836065574,0.0,0.09836065573770492,0.04918032786885246,0.0,0.0,0.0,0.14754098360655737,0.0,0.0,0.11475409836065574,0.0,0.0,0.03278688524590164,0.06557377049180328,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0,0.0
1.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8709677419354839,3.3870967741935485,0.0967741935483871,0.5161290322580645,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.06451612903225806,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0967741935483871,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903
3.0,37.0,0.0,0.0,0.0,0.0,0.0,3.39934634239519,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,4.027027027027027,0.1891891891891892,0.5405405405405406,0.0,0.10810810810810811,0.08108108108108109,0.0,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.10810810810810811,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.05405405405405406
1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,4.923076923076923,0.11538461538461539,0.6538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.19230769230769232,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
2.0,53.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358490566037735,3.792452830188679,0.11320754716981132,0.49056603773584906,0.0,0.03773584905660377,0.03773584905660377,0.0,0.1320754716981132,0.0,0.07547169811320754,0.0,0.03773584905660377,0.05660377358490566,0.0,0.0,0.03773584905660377,0.20754716981132076,0.0,0.0,0.09433962264150944,0.0,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.03773584905660377,0.0,0.0,0.0,0.018867924528301886,0.0,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,5.076923076923077,0.15384615384615385,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,0.0,1.0,0.0,0.0,1.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8085106382978723,3.276595744680851,0.19148936170212766,0.6382978723404256,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.0,0.1276595744680851,0.0,0.10638297872340426,0.06382978723404255,0.02127659574468085,0.0,0.0,0.19148936170212766,0.02127659574468085,0.0,0.0851063829787234,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.0,0.25,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,53.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7924528301886793,4.3584905660377355,0.09433962264150944,0.5660377358490566,0.0,0.05660377358490566,0.03773584905660377,0.0,0.018867924528301886,0.0,0.09433962264150944,0.0,0.1509433962264151,0.0,0.0,0.0,0.0,0.18867924528301888,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.09433962264150944,0.05660377358490566,0.05660377358490566,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.07547169811320754,0.05660377358490566,0.018867924528301886,0.0,0.0,0.0,0.0
2.0,46.0,0.0,1.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,4.1521739130434785,0.13043478260869565,0.6956521739130435,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.021739130434782608,0.21739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.06521739130434782,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0
6.0,108.0,0.0,1.0,0.0,0.0,1.0,6.0553007081949835,6.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.212962962962963,0.1388888888888889,0.6296296296296297,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.009259259259259259,0.05555555555555555,0.0,0.06481481481481481,0.0,0.009259259259259259,0.10185185185185185,0.0,0.0,0.06481481481481481,0.12037037037037036,0.018518518518518517,0.0,0.09259259259259259,0.0,0.0,0.05555555555555555,0.07407407407407407,0.018518518518518517,0.0,0.0,0.0,0.027777777777777776,0.0,0.07407407407407407,0.018518518518518517,0.0,0.0,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.0,0.018518518518518517
2.0,38.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,3.473684210526316,0.13157894736842105,0.631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.13157894736842105,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.2894736842105263,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
3.0,62.0,0.0,0.0,0.0,0.0,0.0,1.247219128924647,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,4.419354838709677,0.06451612903225806,0.6290322580645161,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.0,0.03225806451612903,0.0,0.14516129032258066,0.0967741935483871,0.0,0.0,0.04838709677419355,0.11290322580645161,0.0,0.0,0.0967741935483871,0.0,0.0,0.08064516129032258,0.04838709677419355,0.03225806451612903,0.0,0.0,0.0,0.016129032258064516,0.0,0.06451612903225806,0.016129032258064516,0.04838709677419355,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516
1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,4.25,0.20833333333333334,0.6666666666666666,0.0,0.125,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2.0,32.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,4.0,0.21875,0.65625,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.15625,0.0,0.03125,0.0,0.1875,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0
6.0,124.0,0.0,0.0,0.0,0.0,0.0,8.19891591749923,9.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935483870967742,4.17741935483871,0.12903225806451613,0.6451612903225806,0.0,0.08064516129032258,0.04838709677419355,0.0,0.08064516129032258,0.008064516129032258,0.07258064516129033,0.0,0.10483870967741936,0.08064516129032258,0.0,0.0,0.03225806451612903,0.1774193548387097,0.03225806451612903,0.0,0.04032258064516129,0.0,0.0,0.024193548387096774,0.04032258064516129,0.04032258064516129,0.0,0.0,0.0,0.008064516129032258,0.0,0.04032258064516129,0.0,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.056451612903225805,0.0,0.0,0.0,0.008064516129032258
2.0,49.0,0.0,0.0,1.0,1.0,0.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8367346938775511,4.163265306122449,0.12244897959183673,0.5918367346938775,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.16326530612244897,0.0,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.16326530612244897,0.16326530612244897,0.0,0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.0,0.061224489795918366,0.0,0.04081632653061224,0.04081632653061224,0.0,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.0
3.0,74.0,0.0,0.0,0.0,0.0,1.0,13.123346456686352,15.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6351351351351351,3.7162162162162162,0.14864864864864866,0.527027027027027,0.013513513513513514,0.06756756756756757,0.04054054054054054,0.0,0.06756756756756757,0.0,0.0945945945945946,0.0,0.10810810810810811,0.02702702702702703,0.0,0.013513513513513514,0.0,0.10810810810810811,0.0,0.0,0.12162162162162163,0.0,0.0,0.10810810810810811,0.04054054054054054,0.02702702702702703,0.0,0.013513513513513514,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.013513513513513514,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
95.0,2376.0,0.0,1.0,1.0,1.0,0.0,11.827260871520153,12.52127659574468,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.32954545454545453,4.166666666666667,0.13047138047138046,0.5968013468013468,0.0,0.05765993265993266,0.040824915824915826,0.007996632996632997,0.047979797979797977,0.003367003367003367,0.09595959595959595,0.0016835016835016834,0.125,0.06060606060606061,0.0021043771043771043,0.004208754208754209,0.016414141414141416,0.1611952861952862,0.04208754208754209,0.005892255892255892,0.06060606060606061,0.0025252525252525255,0.0,0.03577441077441077,0.034511784511784514,0.025673400673400674,0.0008417508417508417,0.00042087542087542086,0.00042087542087542086,0.015993265993265993,0.0,0.036616161616161616,0.011363636363636364,0.008838383838383838,0.021885521885521887,0.03324915824915825,0.023989898989898988,0.007575757575757576,0.002946127946127946,0.0,0.003787878787878788
3.0,51.0,0.0,0.0,0.0,0.0,0.0,4.320493798938574,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6862745098039216,4.450980392156863,0.13725490196078433,0.5294117647058824,0.0,0.0784313725490196,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0784313725490196,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0392156862745098,0.09803921568627451,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.09803921568627451,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.0,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098
4.0,109.0,0.0,0.0,0.0,0.0,0.0,8.757139944068497,15.333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6880733944954128,3.8990825688073394,0.07339449541284404,0.5321100917431193,0.0,0.03669724770642202,0.03669724770642202,0.0,0.05504587155963303,0.009174311926605505,0.12844036697247707,0.0,0.11009174311926606,0.03669724770642202,0.0,0.0,0.009174311926605505,0.1743119266055046,0.01834862385321101,0.009174311926605505,0.03669724770642202,0.0,0.0,0.045871559633027525,0.045871559633027525,0.05504587155963303,0.0,0.0,0.009174311926605505,0.01834862385321101,0.0,0.009174311926605505,0.01834862385321101,0.0,0.027522935779816515,0.03669724770642202,0.045871559633027525,0.01834862385321101,0.009174311926605505,0.0,0.0
4.0,115.0,0.0,0.0,0.0,0.0,1.0,14.201672436723781,26.333333333333332,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6695652173913044,3.965217391304348,0.06956521739130435,0.48695652173913045,0.008695652173913044,0.02608695652173913,0.034782608695652174,0.0,0.02608695652173913,0.0,0.13043478260869565,0.0,0.12173913043478261,0.043478260869565216,0.008695652173913044,0.0,0.02608695652173913,0.11304347826086956,0.0,0.0,0.09565217391304348,0.0,0.0,0.043478260869565216,0.034782608695652174,0.017391304347826087,0.0,0.0,0.0,0.02608695652173913,0.0,0.034782608695652174,0.0,0.017391304347826087,0.043478260869565216,0.0782608695652174,0.008695652173913044,0.008695652173913044,0.043478260869565216,0.0,0.008695652173913044
